filename,filepath,day,domain,cut_code,seq_number,parsed_ok,label,foreground_ratio,segmentation_fallback,image_shape
DAY-2_UMKM_PNT_029.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_029.JPG,DAY-2,UMKM,PNT,29,True,,0.0401837416481069,False,"(123, 149)"
DAY-2_UMKM_PNT_030.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_030.JPG,DAY-2,UMKM,PNT,30,True,,0.039665924276169266,False,"(122, 144)"
DAY-2_UMKM_PNT_031.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_031.JPG,DAY-2,UMKM,PNT,31,True,,0.02416481069042316,False,"(94, 114)"
DAY-2_UMKM_PNT_032.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_032.JPG,DAY-2,UMKM,PNT,32,True,,0.024434855233853008,False,"(96, 120)"
DAY-2_UMKM_PNT_033.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_033.JPG,DAY-2,UMKM,PNT,33,True,,0.03482182628062361,False,"(96, 176)"
DAY-2_UMKM_PNT_034.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_034.JPG,DAY-2,UMKM,PNT,34,True,,0.03830734966592428,False,"(105, 187)"
DAY-2_UMKM_PNT_035.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_035.JPG,DAY-2,UMKM,PNT,35,True,,0.029103563474387528,False,"(108, 137)"
DAY-2_UMKM_PNT_036.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_036.JPG,DAY-2,UMKM,PNT,36,True,,0.029340200445434297,False,"(104, 140)"
DAY-2_UMKM_PNT_037.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_037.JPG,DAY-2,UMKM,PNT,37,True,,0.04222160356347439,False,"(141, 137)"
DAY-2_UMKM_PNT_038.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_038.JPG,DAY-2,UMKM,PNT,38,True,,0.043170935412026726,False,"(139, 136)"
DAY-2_UMKM_PNT_039.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_039.JPG,DAY-2,UMKM,PNT,39,True,,0.041739977728285076,False,"(126, 162)"
DAY-2_UMKM_PNT_040.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_040.JPG,DAY-2,UMKM,PNT,40,True,,0.04004175946547884,False,"(109, 167)"
DAY-2_UMKM_PNT_041.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_041.JPG,DAY-2,UMKM,PNT,41,True,,0.040832405345211584,False,"(118, 159)"
DAY-2_UMKM_PNT_042.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_042.JPG,DAY-2,UMKM,PNT,42,True,,0.04059576837416481,False,"(118, 151)"
DAY-2_UMKM_PNT_043.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_043.JPG,DAY-2,UMKM,PNT,43,True,,0.03193207126948775,False,"(117, 157)"
DAY-2_UMKM_PNT_044.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_044.JPG,DAY-2,UMKM,PNT,44,True,,0.030147550111358574,False,"(122, 147)"
DAY-2_UMKM_PNT_045.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_045.JPG,DAY-2,UMKM,PNT,45,True,,0.03145879732739421,False,"(131, 114)"
DAY-2_UMKM_PNT_046.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_046.JPG,DAY-2,UMKM,PNT,46,True,,0.031255567928730514,False,"(116, 125)"
DAY-2_UMKM_PNT_047.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_047.JPG,DAY-2,UMKM,PNT,47,True,,0.041525612472160356,False,"(105, 194)"
DAY-2_UMKM_PNT_048.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_048.JPG,DAY-2,UMKM,PNT,48,True,,0.04045378619153675,False,"(108, 181)"
DAY-2_UMKM_PNT_049.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_049.JPG,DAY-2,UMKM,PNT,49,True,,0.03411748329621381,False,"(92, 159)"
DAY-2_UMKM_PNT_050.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_050.JPG,DAY-2,UMKM,PNT,50,True,,0.03248608017817372,False,"(97, 156)"
DAY-2_UMKM_PNT_051.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_051.JPG,DAY-2,UMKM,PNT,51,True,,0.04380846325167038,False,"(121, 175)"
DAY-2_UMKM_PNT_052.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_052.JPG,DAY-2,UMKM,PNT,52,True,,0.04293986636971047,False,"(117, 165)"
DAY-2_UMKM_PNT_053.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_053.JPG,DAY-2,UMKM,PNT,53,True,,0.025874164810690423,False,"(93, 128)"
DAY-2_UMKM_PNT_054.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_054.JPG,DAY-2,UMKM,PNT,54,True,,0.02507795100222717,False,"(92, 126)"
DAY-2_UMKM_PNT_055.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_055.JPG,DAY-2,UMKM,PNT,55,True,,0.031052338530066816,False,"(110, 146)"
DAY-2_UMKM_PNT_056.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_056.JPG,DAY-2,UMKM,PNT,56,True,,0.03216870824053452,False,"(97, 165)"
DAY-2_UMKM_PNT_057.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_057.JPG,DAY-2,UMKM,PNT,57,True,,0.0323858574610245,False,"(111, 121)"
DAY-2_UMKM_PNT_058.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_058.JPG,DAY-2,UMKM,PNT,58,True,,0.03179008908685969,False,"(113, 121)"
DAY-2_UMKM_PNT_059.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_059.JPG,DAY-2,UMKM,PNT,59,True,,0.04154510022271715,False,"(121, 164)"
DAY-2_UMKM_PNT_060.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_060.JPG,DAY-2,UMKM,PNT,60,True,,0.040807349665924274,False,"(128, 155)"
DAY-2_UMKM_PNT_061.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_061.JPG,DAY-2,UMKM,PNT,61,True,,0.03462416481069042,False,"(115, 138)"
DAY-2_UMKM_PNT_062.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_062.JPG,DAY-2,UMKM,PNT,62,True,,0.033808463251670376,False,"(114, 143)"
DAY-2_UMKM_PNT_063.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_063.JPG,DAY-2,UMKM,PNT,63,True,,0.030208797327394208,False,"(90, 150)"
DAY-2_UMKM_PNT_064.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_064.JPG,DAY-2,UMKM,PNT,64,True,,0.03157850779510022,False,"(96, 158)"
DAY-2_UMKM_PNT_065.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_065.JPG,DAY-2,UMKM,PNT,65,True,,0.03249164810690423,False,"(102, 148)"
DAY-2_UMKM_PNT_066.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_066.JPG,DAY-2,UMKM,PNT,66,True,,0.03198775055679287,False,"(107, 136)"
DAY-2_UMKM_PNT_067.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_067.JPG,DAY-2,UMKM,PNT,67,True,,0.03205734966592427,False,"(112, 161)"
DAY-2_UMKM_PNT_068.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_068.JPG,DAY-2,UMKM,PNT,68,True,,0.03065423162583519,False,"(112, 151)"
DAY-2_UMKM_PNT_069.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_069.JPG,DAY-2,UMKM,PNT,69,True,,0.04189309576837417,False,"(120, 159)"
DAY-2_UMKM_PNT_070.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_070.JPG,DAY-2,UMKM,PNT,70,True,,0.042750556792873054,False,"(121, 158)"
DAY-2_UMKM_PNT_071.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_071.JPG,DAY-2,UMKM,PNT,71,True,,0.031684298440979954,False,"(117, 115)"
DAY-2_UMKM_PNT_072.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_072.JPG,DAY-2,UMKM,PNT,72,True,,0.030715478841870824,False,"(112, 118)"
DAY-2_UMKM_PNT_073.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_073.JPG,DAY-2,UMKM,PNT,73,True,,0.028783407572383072,False,"(85, 151)"
DAY-2_UMKM_PNT_074.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_074.JPG,DAY-2,UMKM,PNT,74,True,,0.02988307349665924,False,"(93, 153)"
DAY-2_UMKM_PNT_075.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_075.JPG,DAY-2,UMKM,PNT,75,True,,0.0274554565701559,False,"(113, 120)"
DAY-2_UMKM_PNT_076.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_076.JPG,DAY-2,UMKM,PNT,76,True,,0.027452672605790644,False,"(116, 109)"
DAY-2_UMKM_PNT_077.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_077.JPG,DAY-2,UMKM,PNT,77,True,,0.03564309576837416,False,"(118, 148)"
DAY-2_UMKM_PNT_078.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_078.JPG,DAY-2,UMKM,PNT,78,True,,0.034930400890868595,False,"(107, 163)"
DAY-2_UMKM_PNT_079.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_079.JPG,DAY-2,UMKM,PNT,79,True,,0.029902561247216037,False,"(121, 109)"
DAY-2_UMKM_PNT_080.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_080.JPG,DAY-2,UMKM,PNT,80,True,,0.02920935412026726,False,"(111, 116)"
DAY-2_UMKM_PNT_081.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_081.JPG,DAY-2,UMKM,PNT,81,True,,0.045228285077951,False,"(139, 150)"
DAY-2_UMKM_PNT_082.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_082.JPG,DAY-2,UMKM,PNT,82,True,,0.04456291759465479,False,"(129, 168)"
DAY-2_UMKM_PNT_083.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_083.JPG,DAY-2,UMKM,PNT,83,True,,0.04065701559020045,False,"(117, 161)"
DAY-2_UMKM_PNT_084.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_084.JPG,DAY-2,UMKM,PNT,84,True,,0.039732739420935415,False,"(128, 151)"
DAY-2_UMKM_PNT_085.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_085.JPG,DAY-2,UMKM,PNT,85,True,,0.028580178173719377,False,"(112, 124)"
DAY-2_UMKM_PNT_086.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_086.JPG,DAY-2,UMKM,PNT,86,True,,0.03069877505567929,False,"(98, 145)"
DAY-2_UMKM_PNT_087.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_087.JPG,DAY-2,UMKM,PNT,87,True,,0.0323858574610245,False,"(102, 146)"
DAY-2_UMKM_PNT_088.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_088.JPG,DAY-2,UMKM,PNT,88,True,,0.03481347438752784,False,"(105, 149)"
DAY-2_UMKM_PNT_089.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_089.JPG,DAY-2,UMKM,PNT,89,True,,0.037984409799554565,False,"(137, 133)"
DAY-2_UMKM_PNT_090.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_090.JPG,DAY-2,UMKM,PNT,90,True,,0.03883630289532294,False,"(125, 145)"
DAY-2_UMKM_PNT_091.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_091.JPG,DAY-2,UMKM,PNT,91,True,,0.04139198218262806,False,"(106, 178)"
DAY-2_UMKM_PNT_092.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_092.JPG,DAY-2,UMKM,PNT,92,True,,0.04180400890868597,False,"(108, 177)"
DAY-2_UMKM_PNT_093.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_093.JPG,DAY-2,UMKM,PNT,93,True,,0.03812639198218263,False,"(115, 163)"
DAY-2_UMKM_PNT_094.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_094.JPG,DAY-2,UMKM,PNT,94,True,,0.037948218262806234,False,"(126, 145)"
DAY-2_UMKM_PNT_095.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_095.JPG,DAY-2,UMKM,PNT,95,True,,0.04174554565701559,False,"(126, 156)"
DAY-2_UMKM_PNT_096.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_096.JPG,DAY-2,UMKM,PNT,96,True,,0.04270879732739421,False,"(126, 149)"
DAY-2_UMKM_PNT_097.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_097.JPG,DAY-2,UMKM,PNT,97,True,,0.03167037861915367,False,"(108, 136)"
DAY-2_UMKM_PNT_098.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_098.JPG,DAY-2,UMKM,PNT,98,True,,0.03249164810690423,False,"(109, 136)"
DAY-2_UMKM_PNT_099.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_099.JPG,DAY-2,UMKM,PNT,99,True,,0.043816815144766146,False,"(128, 153)"
DAY-2_UMKM_PNT_100.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_100.JPG,DAY-2,UMKM,PNT,100,True,,0.047424832962138085,False,"(146, 155)"
DAY-2_UMKM_PNT_101.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_101.JPG,DAY-2,UMKM,PNT,101,True,,0.04360523385300668,False,"(127, 157)"
DAY-2_UMKM_PNT_102.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_102.JPG,DAY-2,UMKM,PNT,102,True,,0.0460467706013363,False,"(143, 150)"
DAY-2_UMKM_PNT_103.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_103.JPG,DAY-2,UMKM,PNT,103,True,,0.030721046770601335,False,"(103, 154)"
DAY-2_UMKM_PNT_104.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_104.JPG,DAY-2,UMKM,PNT,104,True,,0.03203229398663697,False,"(106, 156)"
DAY-2_UMKM_PNT_105.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_105.JPG,DAY-2,UMKM,PNT,105,True,,0.034025612472160356,False,"(108, 150)"
DAY-2_UMKM_PNT_106.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_106.JPG,DAY-2,UMKM,PNT,106,True,,0.03466870824053452,False,"(109, 152)"
DAY-2_UMKM_PNT_107.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_107.JPG,DAY-2,UMKM,PNT,107,True,,0.04250278396436526,False,"(140, 145)"
DAY-2_UMKM_PNT_108.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_108.JPG,DAY-2,UMKM,PNT,108,True,,0.04058184855233853,False,"(136, 142)"
DAY-2_UMKM_PNT_109.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_109.JPG,DAY-2,UMKM,PNT,109,True,,0.04076002227171492,False,"(112, 171)"
DAY-2_UMKM_PNT_110.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_110.JPG,DAY-2,UMKM,PNT,110,True,,0.04043986636971047,False,"(130, 153)"
DAY-2_UMKM_PNT_111.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_111.JPG,DAY-2,UMKM,PNT,111,True,,0.03473552338530067,False,"(110, 141)"
DAY-2_UMKM_PNT_112.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_112.JPG,DAY-2,UMKM,PNT,112,True,,0.03592706013363029,False,"(114, 138)"
DAY-2_UMKM_PNT_113.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_113.JPG,DAY-2,UMKM,PNT,113,True,,0.0380902004454343,False,"(112, 168)"
DAY-2_UMKM_PNT_114.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_114.JPG,DAY-2,UMKM,PNT,114,True,,0.03755846325167038,False,"(116, 169)"
DAY-2_UMKM_PNT_115.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_115.JPG,DAY-2,UMKM,PNT,115,True,,0.03580456570155902,False,"(107, 152)"
DAY-2_UMKM_PNT_116.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_116.JPG,DAY-2,UMKM,PNT,116,True,,0.03596325167037862,False,"(113, 142)"
DAY-2_UMKM_PNT_117.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_117.JPG,DAY-2,UMKM,PNT,117,True,,0.03198496659242762,False,"(116, 126)"
DAY-2_UMKM_PNT_118.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_118.JPG,DAY-2,UMKM,PNT,118,True,,0.0330456570155902,False,"(116, 127)"
DAY-2_UMKM_PNT_119.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_119.JPG,DAY-2,UMKM,PNT,119,True,,0.036781737193763916,False,"(98, 189)"
DAY-2_UMKM_PNT_120.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_120.JPG,DAY-2,UMKM,PNT,120,True,,0.037711581291759465,False,"(104, 183)"
DAY-2_UMKM_PNT_121.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_121.JPG,DAY-2,UMKM,PNT,121,True,,0.04721325167037862,False,"(136, 153)"
DAY-2_UMKM_PNT_122.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_122.JPG,DAY-2,UMKM,PNT,122,True,,0.04712416481069042,False,"(133, 165)"
DAY-2_UMKM_PNT_123.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_123.JPG,DAY-2,UMKM,PNT,123,True,,0.03478563474387528,False,"(125, 133)"
DAY-2_UMKM_PNT_124.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_124.JPG,DAY-2,UMKM,PNT,124,True,,0.034557349665924275,False,"(131, 125)"
DAY-2_UMKM_PNT_125.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_125.JPG,DAY-2,UMKM,PNT,125,True,,0.038791759465478845,False,"(97, 179)"
DAY-2_UMKM_PNT_126.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_126.JPG,DAY-2,UMKM,PNT,126,True,,0.03954621380846325,False,"(110, 170)"
DAY-2_UMKM_PNT_127.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_127.JPG,DAY-2,UMKM,PNT,127,True,,0.03148663697104677,False,"(113, 128)"
DAY-2_UMKM_PNT_128.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_128.JPG,DAY-2,UMKM,PNT,128,True,,0.03271436525612472,False,"(124, 124)"
DAY-2_UMKM_PNT_129.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_129.JPG,DAY-2,UMKM,PNT,129,True,,0.0355456570155902,False,"(118, 156)"
DAY-2_UMKM_PNT_130.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_130.JPG,DAY-2,UMKM,PNT,130,True,,0.03674276169265033,False,"(126, 145)"
DAY-2_UMKM_PNT_131.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_131.JPG,DAY-2,UMKM,PNT,131,True,,0.04702115812917595,False,"(113, 199)"
DAY-2_UMKM_PNT_132.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_132.JPG,DAY-2,UMKM,PNT,132,True,,0.04605512249443207,False,"(126, 188)"
DAY-2_UMKM_PNT_133.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_133.JPG,DAY-2,UMKM,PNT,133,True,,0.03205456570155902,False,"(93, 155)"
DAY-2_UMKM_PNT_134.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_134.JPG,DAY-2,UMKM,PNT,134,True,,0.03128619153674833,False,"(90, 156)"
DAY-2_UMKM_PNT_135.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_135.JPG,DAY-2,UMKM,PNT,135,True,,0.032165924276169267,False,"(125, 132)"
DAY-2_UMKM_PNT_136.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_136.JPG,DAY-2,UMKM,PNT,136,True,,0.032661469933184854,False,"(118, 135)"
DAY-2_UMKM_PNT_137.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_137.JPG,DAY-2,UMKM,PNT,137,True,,0.02834075723830735,False,"(103, 130)"
DAY-2_UMKM_PNT_138.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_138.JPG,DAY-2,UMKM,PNT,138,True,,0.029579621380846324,False,"(117, 121)"
DAY-2_UMKM_PNT_139.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_139.JPG,DAY-2,UMKM,PNT,139,True,,0.024256681514476616,False,"(107, 108)"
DAY-2_UMKM_PNT_140.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_PNT_140.JPG,DAY-2,UMKM,PNT,140,True,,0.023855790645879733,False,"(90, 121)"
DAY-2_UMKM_SDL_001.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_001.JPG,DAY-2,UMKM,SDL,1,True,,0.037224387527839645,False,"(114, 156)"
DAY-2_UMKM_SDL_002.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_002.JPG,DAY-2,UMKM,SDL,2,True,,0.03173162583518931,False,"(88, 170)"
DAY-2_UMKM_SDL_003.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_003.JPG,DAY-2,UMKM,SDL,3,True,,0.028969933184855235,False,"(102, 143)"
DAY-2_UMKM_SDL_004.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_004.JPG,DAY-2,UMKM,SDL,4,True,,0.02851336302895323,False,"(86, 156)"
DAY-2_UMKM_SDL_005.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_005.JPG,DAY-2,UMKM,SDL,5,True,,0.02848273942093541,False,"(85, 139)"
DAY-2_UMKM_SDL_006.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_006.JPG,DAY-2,UMKM,SDL,6,True,,0.026759465478841872,False,"(84, 138)"
DAY-2_UMKM_SDL_007.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_007.JPG,DAY-2,UMKM,SDL,7,True,,0.04015033407572383,False,"(126, 149)"
DAY-2_UMKM_SDL_008.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_UMKM_SDL_008.JPG,DAY-2,UMKM,SDL,8,True,,0.040785077951002224,False,"(132, 150)"
